spatial,temporal,tod,dow,LOC,POA,MOA,TIMERANGE,y
11.977530567565228,128.74920081700287,5.80323713950999,2.9783674836676672,0,0,0,24,0
16.448856878692194,239.1360671537088,5.8616649167127886,1.8659969400735597,0,0,0,552,0
22.28450020418737,47.585416666666724,9.950000000000024,0.8291666666666581,1,1,0,0,0
30.376991208577326,185.6499999999966,8.399999999999846,3.300000000000049,0,0,0,0,0
7.524178384060167,242.1840880188693,4.418112452860461,2.621467536686375,0,0,0,0.5,0
28.415397990534498,341.8543897287717,3.6055994929566513,1.3956102712283123,0,1,0,5,0
21.139000615615956,49.78925175902803,5.949891700359335,1.6235978016509285,0,1,1,17.28333333333333,0
4.617914253898658,2.8758323237815606,3.3756635990794748,1.9591656571147418,0,1,0,10,0
13.802083051255464,340.3805839476443,9.128636919143318,2.3381660523560948,0,0,0,4.75,0
20.21196301559122,357.48888888889087,11.733333333333455,0.022222222222222143,0,0,0,0,0
18.40278725245218,239.22287389679235,5.348973523022233,1.4437072301259286,0,0,0,0.1,0
13.973296734441858,159.52258190112673,10.899068294704206,1.0399180988735064,0,0,0,4.166666666666667,0
19.627022749356886,235.82291666666342,4.25,2.354166666666673,1,0,0,0,0
22.151534208673695,139.6377307216287,5.878534394188321,0.3012642939508727,1,1,1,27.666666666666668,0
10.951074276359263,275.4639186966855,5.944633225996396,2.4222520300186328,0,1,0,24.5,0
10.266401942317275,29.978274960192145,0.7667366481371553,2.0129971824145096,0,0,1,2.7,0
20.380378130506784,355.4381855055307,10.516452132731853,1.1208422722472833,1,1,1,0.13333333333333333,0
30.383499000819135,349.4083333333297,9.7999999999999865,1.18333333333332,0,0,0,0,0
2.9402172116977163,132.70428639952215,5.966064369888239,2.014469259342659,0,0,0,239.71666666666667,0
23.81150284451578,362.27083333333076,6.5,1.4583333333333215,0,0,1,0,0
23.366432777352163,247.26523348972478,5.751530474363415,2.068011267502681,0,0,0,22.983333333333334,0
14.977934000307991,330.95633508414716,1.047957980458923,1.9111961952586554,0,0,0,0.06666666666666667,0
27.092630960656212,172.64770448168727,8.00077228756338,2.9460455183124363,0,1,0,11.566666666666666,0
20.843224084671373,328.0612937367366,5.656896009794355,0.8031426359449916,0,1,0,55,0
25.652581008990417,208.17361111111504,4.166666666666613,1.652777777777811,1,1,0,0,0
5.524978241498904,257.2191177517841,5.310803395296364,1.8142155815514533,0,1,0,12,0
22.642926143378848,186.2770918285787,6.650203885896727,2.447213726976527,1,1,0,0.06666666666666667,0
20.286898259602744,318.5625,10.5,3.125,0,1,0,0,0
4.4362274354670035,77.91458333333256,2.0499999999999683,0.8291666666666581,0,1,0,0,0
13.700800140033941,171.91334248182963,3.5699104068914895,3.1899102196058107,1,0,0,1,0
28.154221037172327,232.12086789997835,5.402132864634187,0.8222567888681748,0,0,0,20,0
4.299405013613529,346.8520833333388,3.5500000000000584,3.2958333333332606,0,0,0,0,0
20.893649693544692,264.8922025734936,3.732567747496185,0.35779742650533947,0,0,0,6.5,0
24.667727453833653,130.04480965851693,4.644041003877533,2.830190341483199,0,0,0,3.583333333333334,0
18.161719686463886,91.41176528219998,9.882366772793864,0.8270430599775245,0,0,0,0.16666666666666666,0
37.941580091063855,253.93560102706468,5.203320073738229,1.4460176937305351,0,0,0,20.4,0
13.668095784189267,119.43086679864477,9.039747038205956,0.639200131978198,0,1,0,10.833333333333334,0
7.846987576791078,8.909338113141343,6.249036140952288,1.831736119740727,0,0,0,578.9166666666666,0
18.466837525603687,159.25072536523163,6.01740876555572,2.4985801903240734,0,0,0,0,0
18.581345619639368,306.6837036582109,7.591112202938861,0.6308796751224552,0,0,0,0.08333333333333333,0
0,0.46388888888884594,11.133333333333244,0.9277777777777977,0,1,1,0,1
22.28594832923951,108.17596357399323,5.756846870733774,3.2450144177225813,0,1,1,16,0
21.605964937077463,230.5882789541226,9.88130510107497,0.7818599347670149,0,1,0,2,0
7.516076816107385,240.7012789993683,6.207849964094735,1.811458167634959,0,0,0,463.1666666666667,0
21.631977705023036,320.11972045956645,2.8732910296211487,1.7552795404324548,0,1,0,0.25,0
14.088658914198271,79.64668138909595,6.272555756135074,2.309875833540179,1,1,1,49.88333333333333,0
26.354750668627215,298.67777777777553,7.733333333333395,1.6444444444444066,0,0,0,0,0
28.343320545466803,216.0625,1.5,0.8749999999999999,0,0,0,0,0
11.869519275351305,88.32543377230682,7.810410535365461,3.2544273388042195,0,0,0,4.666666666666667,0
15.642426023698075,113.8819444444421,2.8333333333333535,1.7638888888889102,0,0,0,0,0
20.535093784388994,187.6666666666651,8,0.6666666666666636,0,1,0,0,0
2.744531913223598,364.1292230132387,5.9639535351875645,0.7333896799056031,0,0,0,25.4,0
7.845385280851084,79.0331864159115,5.798798532992447,2.5817975270227094,0,0,0,23,0
23.010387502878533,173.49151572872972,11.009605780433871,0.932095382381045,0,0,1,4,0
6.254867172394507,221.82291666666384,4.25,2.354166666666673,0,1,0,0,0
39.335568908500576,37.754474759818315,5.937368194542826,2.616333803540401,0,0,0,75,0
18.297260809255143,228.37087274207795,8.723419409352289,3.0770439245887915,0,1,0,8.716666666666667,0
18.93553720102945,96.83850514369952,3.8758765512117934,1.418439300744937,0,1,1,4.4833333333333325,0
18.424108875838535,53.04166666666603,1,2.916666666666643,0,0,1,0,0
0.08796975183469767,0.046457076732573876,1.1149698415821185,0.1335797616671238,1,1,0,3.75,1
18.463300337597666,285.8521411638426,3.548612067764777,1.4048032806013133,0,1,0,5.166666666666667,0
0.14454686538099806,43.56897549234552,9.52614008324073,1.0064754923455201,1,0,1,6.233333333333333,1
19.378185118051018,352.85513717892405,5.875636943583154,3.2041807850678357,0,1,0,22.2,0
25.776849799443138,145.29397962603895,6.181560369020562,1.7396642005396572,1,0,0,191.05,0
6.180753073204985,63.83194444444376,4.033333333333308,0.6638888888888912,0,1,1,0,0
33.80044933470068,34.86379547730311,3.2689085447250994,0.3549545226968797,0,0,0,4.083333333333333,0
33.32698128043874,114.16666666666816,4,2.3333333333333255,1,0,0,0,0
17.778077189945837,308.68541740657054,6.627111728026637,0.17362311612833697,0,0,0,16.5,0
22.574385422172607,36.58041446570664,8.543315098457395,1.4415255768178281,0,0,0,13,0
22.222707180228507,286.6712212358038,7.890690340718462,0.6683620975299461,0,1,0,0.5,0
0.06403751802430824,126.61979876025808,7.896370017615147,1.2239654269247597,0,1,0,0.75,1
28.38466739212641,114.92910510404162,2.730949409637839,2.06104954848661,0,0,0,9.5,0
22.545715252217445,129.27130174410863,5.985279310933707,3.0460455764178493,0,0,0,24.75,0
9.669065752039561,226.76745704897422,5.581030824615963,3.4512929510256614,0,0,0,0.65,0
20.859773916496778,150.77116368031716,5.610848520055879,3.1663363196828276,0,0,1,14,0
12.967357135088731,221.07904795692588,2.3692829209127244,2.823729820851835,1,1,0,0.833333333333333,0
23.888981023665256,233.8972222222283,2.466666666666688,2.794444444444411,0,0,1,0,0
44.358893864989554,164.71931669188314,6.736399394797511,2.634849974783229,0,0,0,3.5,0
16.25012962725559,209.31319444444082,7.516666666666611,1.373611111111127,0,1,0,0,0
5.165763106984835,354.56550863091945,8.564104358711921,2.767824702412784,0,1,0,4.75,0
14.157584744481603,219.27801104470345,6.115194826803866,2.986344378036933,0,0,0,21,0
28.364883565912717,322.0089174748111,0.23659768362298697,0.02975080814461449,0,0,1,0.5833333333333333,0
21.521604129314824,181.02863189658837,1.5424286060350323,0.8185903256340326,0,1,1,5.833333333333333,0
10.4207482252209,68.95667978910092,1.039685061575833,1.0454035442323262,0,1,0,1.9833333333333334,0
26.67500869844362,312.62336133993387,7.538347507638391,1.8974719933985416,0,1,0,7,0
22.274877962729363,120.63333333333213,8.80000000000007,1.266666666666653,0,1,1,0,0
9.61110183883998,244.46527777778053,11.166666666666593,0.06944444444444328,0,0,0,0,0
28.294244958793914,199.0523681211648,6.28025132447644,2.9317323013315897,0,1,1,45,0
9.274011268816412,248.45241827050984,7.643373682566576,3.2400436449615144,0,0,0,16.833333333333332,0
6.053159442334487,120.76388888889026,5.666666666666707,1.5277777777778094,0,1,0,0,0
32.37757708303943,296.00443403947725,0.10641694746230024,2.0051284839220425,0,1,0,0.18333333333333332,0
12.465130109086225,113.86319444444622,3.2833333333333052,1.726388888888845,0,1,0,0,0
8.310575221757844,106.45902777777609,11.016666666666552,0.9180555555555795,0,0,0,0,0
12.743432874490505,62.58341781695124,9.865118907342882,0.7186655163820803,0,1,0,5.666666666666667,0
32.922728499908416,100.1097222222206,2.633333333333345,2.2194444444444352,0,1,0,0,0
4.214534905522469,57.0295303003012,1.1863446330341005,0.972585855856656,0,1,0,4.083333333333333,0
3.038639945437979,108.36041666666608,8.64999999999984,3.2791666666666903,0,0,0,0,0
4.225877616932391,106.53098919109257,5.846380748159676,1.3301517935218115,0,1,1,57.83333333333333,0
14.81931561958095,169.41651454801578,8.959707155968529,1.624847881349618,1,0,0,10.25,0
2.649148869703527,8.743065946616476,6.162826606452581,1.2638992799498039,0,1,1,10.5,0
10.465231704736375,30.565575725575947,10.426182586176463,3.130159058909314,0,0,0,0.05,0
2.805886175174182,208.77569088222478,5.3834188266086676,1.4430591177753602,0,0,0,0.26666666666666666,0
7.718982720678284,320.7736111111056,5.433333333333378,1.4527777777777824,1,0,1,0,0
27.503079603316966,234.51750237798572,11.579942928342618,2.972080955347613,0,0,1,0.3333333333333333,0
14.029027774778148,209.11064781789662,6.119256138289964,1.7878501217245264,0,0,0,96,0
23.44780913819668,68.55555555555519,10.666666666666618,1.8888888888889104,0,0,0,0,0
10.475717937817807,199.63472222222433,8.766666666666584,3.2694444444444826,0,1,0,0,0
5.693283796996944,204.58195807510185,6.899121817674488,1.9777914084358408,0,1,0,9.5,0
15.005477009862245,128.60705479848514,8.645842001921729,2.357054798485163,0,0,0,7.233333333333334,0
20.719509968751357,273.7709172641111,5.875233216272178,1.1355005974445644,0,0,0,18.516666666666666,0
21.906618344984096,236.9527777777755,1.133333333333338,1.0944444444444357,0,0,1,0,0
6.946350963949581,225.00095886358272,4.184163094949907,1.341236641360381,0,1,0,16.383333333333333,0
18.625708717788594,54.345790301497935,8.298967235950936,2.3062930318353754,0,1,0,0.1,0
10.993480572400802,209.59068664859464,7.980821310802568,0.5968133514051853,0,1,0,11.433333333333334,0
22.225763514532197,272.6673146987942,5.972762842913457,0.985463078983516,1,0,0,15.666666666666666,0
16.475824264575184,30.020708280310433,0.49699872744991447,2.062374946977081,0,1,0,1,0
7.0151847422324165,19.112799219219074,3.1748578539985264,1.9788674474476688,0,0,0,9.833333333333334,0
13.585543506914679,291.4228738206445,10.148971695475556,2.1646261793551886,0,1,0,0.5,0
21.324409504523256,62.22325897004658,5.358215281129715,0.3309076966195897,0,1,1,10.5,0
26.262731191685443,295.5965721161032,9.682269213516568,2.1868498938812633,0,0,0,0.3,0
21.304400916535105,360.10555555555146,2.533333333333306,2.2111111111111694,0,1,0,0,0
30.94198516206591,44.68229625850583,7.624889795860799,2.369796258505801,0,0,0,0.25,0
36.03822291937577,220.976341328936,5.994080892427051,1.4760889740390242,0,1,0,245.78333333333333,0
6.7624920015120935,103.91250000000151,2.0999999999999615,1.1749999999999778,0,0,1,0,0
29.681978935452342,305.6266169605084,8.961192947803525,2.81088303949181,0,1,0,3.0833333333333335,0
19.376640092317153,357.04767187471606,1.1441249931845696,0.10322743027157967,1,0,0,0.3833333333333333,0
15.068227478372703,117.7847431056993,5.166165463229346,1.3888680054123335,0,0,1,2,0
14.37800233887674,59.31622021036726,7.589285048813534,3.329613122966099,0,1,1,1.8333333333333333,0
1.2698448089367906,17.756736871077774,6.105475603607088,1.6544667755117264,0,0,0,589.8333333333334,0
12.906372694540844,93.52611656968972,6.543897526195551,2.6825597847762306,0,1,0,60.31666666666667,0
8.908200591620588,355.50035460719937,9.196458135751774,1.7704787261357315,0,1,0,11,0
18.56236595557657,4.651756665743094,6.921677924401884,2.0357433342569053,0,1,1,16.25,0
24.80936156490117,280.8297472031729,4.086067123846916,0.7429416476174892,0,0,0,3.966666666666667,0
9.365570183470293,4.13593030595465,3.2623273429118416,3.261624750399104,0,0,0,0.48333333333333334,0
17.593328029885868,128.73333333333443,6.39999999999991,3.4666666666666908,0,1,1,0,0
34.88762366401587,177.56741289746722,10.38209046078805,2.1382462308005006,0,0,0,0.16666666666666666,0
15.0550709482458,131.98255184040065,0.4187558303864397,1.0382814929327668,0,0,0,0.16666666666666666,0
21.667380872464328,295.0243966595779,0.5855198298749336,1.0591188818003487,0,1,0,0.5,0
26.342669593601745,245.18084396690008,6.479542103028042,0.43522026887177556,0,0,0,33.5,0
21.936888519073772,315.2026976457529,4.864743498087467,0.41188568757968913,0,1,0,8.666666666666666,0
15.289962225039714,151.3047798040623,7.314715297508159,2.2778590848260514,0,1,1,5.5,0
15.874442382248194,256.9527250512727,1.1345987694507302,2.0958860598382243,0,0,0,0.06666666666666667,0
21.17251577750849,159.0229166666684,0.5500000000000044,2.954166666666722,1,1,0,0,0
18.757444052173106,116.49159250004455,6.1125375483556414,2.2505859503890058,0,0,0,61.75,0
7.9513536829852205,348.93374674317744,3.460071639640933,0.8926421457111364,0,1,0,11.916666666666666,0
0.1753041191929329,32.894177241979754,6.014260653907666,1.764845977101609,1,1,0,145.75,1
28.51607448593546,25.882877560727568,6.098714045044161,2.7289279948275724,0,0,0,24,0
14.890762582157326,52.86352199154035,3.275472203032832,3.3950580073401464,0,0,0,5.916666666666667,0
20.063089778961547,231.39999999999614,9.60000000000018,0.7999999999999887,1,1,0,0,0
7.343408447050562,144.10397157260147,4.991684858836859,3.1126258956296398,0,0,0,15.133333333333331,0
23.81116694318338,90.78946362678934,5.0528729570394635,0.49248081765441937,0,0,0,3.5,0
32.40986777857062,178.30887632609264,7.413031826228058,3.3647347850182827,0,0,0,0.8666666666666667,0
14.399560929923853,97.29444444444387,7.0666666666666185,1.4111111111111037,0,1,0,0,0
15.844573334317198,289.8865944130718,2.7644767188399566,2.9074277464037985,0,1,0,6.5,0
4.054857712684497,350.4520559611265,8.765565279223026,0.6395559611267341,0,0,1,13,0
13.243970381348934,257.9963560930059,5.971725802279543,1.9776370786081727,0,0,0,265,0
23.7598773851029,223.93701194263315,1.5117133768047206,0.18798805736686336,0,0,0,3,0
11.014405151837629,187.70582111741373,5.984030803052926,1.4643177714748714,0,1,0,40.85,0
7.66483966001502,97.66296074382807,7.521327065596666,0.3891225895052979,0,1,0,13.416666666666666,0
7.197492534263199,300.4430345740031,9.014732349423637,1.3458543148863602,0,0,0,11.5,0
17.850176062049567,165.0708010980257,6.161642540860921,2.7933720239446016,0,1,1,48,0
10.346410331141522,221.62905497018306,8.456601345056201,1.5792783631503313,0,1,0,8,0
31.71657309123923,30.210456581087623,5.0509579461030665,1.5646232477542954,0,0,0,7,0
26.88571558165631,127.03161756409544,0.7588215382893252,1.0649508974287238,0,1,0,0.08333333333333333,0
15.687674093766391,311.2841730033049,6.399540645546849,3.205775640383659,0,1,0,17,0
4.332008461234567,332.71875,6.75,3.4375,0,0,0,0,0
27.75415363948685,349.15120762639816,6.188521589286742,0.6399737710763239,0,0,0,39.75,0
8.651309992436008,284.10246013971766,2.4590433532187443,2.791984304726986,0,0,0,0.15,0
10.53486835772665,237.72798564913947,6.411240805106936,0.3136810175268818,0,0,0,11,0
9.843425723946853,180.94131640403543,6.8899338561128465,1.317016929299334,0,0,0,39,0
8.672414064027379,352.9502277603624,2.561637015678196,2.762727760362342,0,1,0,6.8,0
20.46817858831801,70.48394455063666,8.981126357547899,0.7270001061924212,0,0,0,11.75,0
21.910950973966674,155.47373203568594,9.20899329093621,1.1772042579087945,1,1,0,11,0
21.811749990723698,46.726389182940295,6.566659609432076,2.547916372615227,0,1,0,0.03333333333333333,0
6.965276784634752,211.54354744771257,8.233961147687886,1.342158558823673,0,1,0,12.533333333333333,0
10.879655682587106,29.4441770755587,8.287563572316554,1.6177881866698445,0,0,0,13.883333333333333,0
21.262375154363664,137.11370710938726,2.72905168427891,3.3442626649427822,0,1,0,5.566666666666666,0
30.243951129126835,290.9841971674244,3.0099442499736324,2.276219499243838,0,0,0,12,0
19.910616974413376,6.39577480487786,8.653053567414732,0.9785307506776856,0,1,0,10.866666666666667,0
15.086423420523877,338.96928418335233,5.645055437945528,2.6416653511538937,0,0,0,54.5,0
3.864602183713917,362.64088980063497,8.051412606971338,0.963276866029108,0,0,0,12,0
44.257215424756,199.45565161825627,8.248180032549776,3.205651618256519,0,0,0,14.5,0
8.511291901390232,109.26024296151783,6.245831076425966,2.468923705148916,0,0,0,0.5,0
3.212440924362826,345.9868055555491,0.31666666666666327,2.9736111111110706,0,1,0,0,0
17.417744657186955,32.14136618614695,3.516192973955037,2.90377270274127,0,0,0,9,0
28.257761775441665,196.96605797515494,6.005532962397858,0.8096466474304758,0,0,0,72,0
18.953059971328173,5.595334789174504,6.1445774398126725,1.6027415549308621,0,1,0,116.16666666666667,0
9.033658395339243,161.77762620155556,5.935129671249423,1.678138777330961,0,0,1,156.58333333333334,0
3.016099563628939,30.547627704887113,8.871162941856841,1.846933260442775,0,0,0,12.166666666666666,0
13.674027565841046,182.85000000000335,3.5999999999999397,0.7000000000000064,0,1,0,0,0
25.383014259519847,191.69228845540198,7.385077070356892,2.467288455401791,0,1,0,3.9166666666666665,0
7.198778787667313,195.5404746478286,8.483191408973926,0.1511425759295643,0,0,0,1.333333333333334,0
22.023365404603105,13.86560815070249,5.5662510397735305,0.6885585159641763,0,1,1,20.4,0
5.917944274254093,292.3881944444468,9.316666666666727,1.2236111111111132,0,1,0,0,0
22.949407772747048,38.95039081127248,1.1906205294611505,3.096831410949773,0,0,1,0.11666666666666667,0
